,Year,Indicator,State Name,Data Value
4042,2022,Cocaine (T40.5),Georgia,6607.0
4043,2022,Cocaine (T40.5),Hawaii,251.0
4044,2022,Cocaine (T40.5),Idaho,109.0
4045,2022,Cocaine (T40.5),Illinois,17203.0
4046,2022,Cocaine (T40.5),Indiana,5381.0
4047,2022,Cocaine (T40.5),Iowa,487.0
4048,2022,Cocaine (T40.5),Kansas,1085.0
4049,2022,Cocaine (T40.5),Kentucky,2881.0
4050,2022,Cocaine (T40.5),Maine,2151.0
4051,2022,Cocaine (T40.5),Maryland,11091.0
4052,2022,Cocaine (T40.5),Massachusetts,14447.0
4053,2022,Cocaine (T40.5),Michigan,11708.0
4054,2022,Cocaine (T40.5),Minnesota,2135.0
4055,2022,Cocaine (T40.5),Mississippi,1064.0
4056,2022,Cocaine (T40.5),Missouri,3551.0
4057,2022,Cocaine (T40.5),Montana,50.0
4058,2022,Cocaine (T40.5),Nevada,1232.0
4059,2022,Cocaine (T40.5),New Hampshire,627.0
4060,2022,Cocaine (T40.5),New Jersey,13243.0
4061,2022,Cocaine (T40.5),New Mexico,1990.0
4062,2022,Cocaine (T40.5),New York,14721.0
4063,2022,Cocaine (T40.5),North Carolina,15983.0
4064,2022,Cocaine (T40.5),Ohio,18846.0
4065,2022,Cocaine (T40.5),Oklahoma,865.0
4066,2022,Cocaine (T40.5),Oregon,1173.0
4067,2022,Cocaine (T40.5),Rhode Island,2642.0
4068,2022,Cocaine (T40.5),South Carolina,6155.0
4069,2022,Cocaine (T40.5),South Dakota,0.0
4070,2022,Cocaine (T40.5),Tennessee,7976.0
4071,2022,Cocaine (T40.5),Texas,15253.0
4072,2022,Cocaine (T40.5),Utah,511.0
4073,2022,Cocaine (T40.5),Vermont,1352.0
4074,2022,Cocaine (T40.5),Virginia,9620.0
4075,2022,Cocaine (T40.5),Washington,3356.0
4076,2022,Cocaine (T40.5),West Virginia,1876.0
4077,2022,Cocaine (T40.5),Wisconsin,7543.0
4078,2022,Cocaine (T40.5),Wyoming,0.0
4079,2022,Heroin (T40.1),Alabama,459.0
4080,2022,Heroin (T40.1),Alaska,615.0
4081,2022,Heroin (T40.1),Arizona,919.0
4082,2022,Heroin (T40.1),Arkansas,10.0
4083,2022,Heroin (T40.1),California,7545.0
4084,2022,Heroin (T40.1),Colorado,1342.0
4085,2022,Heroin (T40.1),Connecticut,1201.0
4086,2022,Heroin (T40.1),Delaware,711.0
4087,2022,Heroin (T40.1),District of Columbia,554.0
4088,2022,Heroin (T40.1),Florida,2716.0
4089,2022,Heroin (T40.1),Georgia,2950.0
4090,2022,Heroin (T40.1),Hawaii,157.0
4091,2022,Heroin (T40.1),Idaho,83.0
4092,2022,Heroin (T40.1),Illinois,8018.0
4093,2022,Heroin (T40.1),Indiana,752.0
4094,2022,Heroin (T40.1),Iowa,362.0
4095,2022,Heroin (T40.1),Kansas,303.0
4096,2022,Heroin (T40.1),Kentucky,525.0
4097,2022,Heroin (T40.1),Maine,188.0
4098,2022,Heroin (T40.1),Maryland,410.0
4099,2022,Heroin (T40.1),Massachusetts,1515.0
4100,2022,Heroin (T40.1),Michigan,2113.0
4101,2022,Heroin (T40.1),Minnesota,791.0
4102,2022,Heroin (T40.1),Mississippi,309.0
4103,2022,Heroin (T40.1),Missouri,641.0
4104,2022,Heroin (T40.1),Montana,64.0
4105,2022,Heroin (T40.1),Nevada,1375.0
4106,2022,Heroin (T40.1),New Hampshire,0.0
4107,2022,Heroin (T40.1),New Jersey,4233.0
4108,2022,Heroin (T40.1),New Mexico,1069.0
4109,2022,Heroin (T40.1),New York,2707.0
4110,2022,Heroin (T40.1),North Carolina,1776.0
4111,2022,Heroin (T40.1),Ohio,1315.0
4112,2022,Heroin (T40.1),Oklahoma,512.0
4113,2022,Heroin (T40.1),Oregon,2222.0
4114,2022,Heroin (T40.1),Rhode Island,0.0
4115,2022,Heroin (T40.1),South Carolina,1070.0
4116,2022,Heroin (T40.1),South Dakota,0.0
4117,2022,Heroin (T40.1),Tennessee,1313.0
4118,2022,Heroin (T40.1),Texas,7717.0
4119,2022,Heroin (T40.1),Utah,1611.0
4120,2022,Heroin (T40.1),Vermont,285.0
4121,2022,Heroin (T40.1),Virginia,3729.0
4122,2022,Heroin (T40.1),Washington,2777.0
4123,2022,Heroin (T40.1),West Virginia,362.0
4124,2022,Heroin (T40.1),Wisconsin,1767.0
4125,2022,Heroin (T40.1),Wyoming,34.0
4126,2022,Methadone (T40.3),Alabama,234.0
4127,2022,Methadone (T40.3),Alaska,32.0
4128,2022,Methadone (T40.3),Arizona,861.0
4129,2022,Methadone (T40.3),Arkansas,111.0
4130,2022,Methadone (T40.3),California,2782.0
4131,2022,Methadone (T40.3),Colorado,746.0
4132,2022,Methadone (T40.3),Connecticut,1392.0
4133,2022,Methadone (T40.3),Delaware,316.0
4134,2022,Methadone (T40.3),District of Columbia,236.0
4135,2022,Methadone (T40.3),Florida,1861.0
4136,2022,Methadone (T40.3),Georgia,710.0
4137,2022,Methadone (T40.3),Hawaii,0.0
4138,2022,Methadone (T40.3),Idaho,34.0
4139,2022,Methadone (T40.3),Illinois,1954.0
4140,2022,Methadone (T40.3),Indiana,621.0
4141,2022,Methadone (T40.3),Iowa,122.0
4142,2022,Methadone (T40.3),Kansas,164.0
4143,2022,Methadone (T40.3),Kentucky,405.0
4144,2022,Methadone (T40.3),Maine,520.0
4145,2022,Methadone (T40.3),Maryland,2750.0
4146,2022,Methadone (T40.3),Massachusetts,1467.0
4147,2022,Methadone (T40.3),Michigan,1072.0
4148,2022,Methadone (T40.3),Minnesota,578.0
4149,2022,Methadone (T40.3),Mississippi,10.0
4150,2022,Methadone (T40.3),Missouri,318.0
4151,2022,Methadone (T40.3),Montana,43.0
4152,2022,Methadone (T40.3),Nevada,384.0
4153,2022,Methadone (T40.3),New Hampshire,150.0
4154,2022,Methadone (T40.3),New Jersey,1347.0
4155,2022,Methadone (T40.3),New Mexico,710.0
4156,2022,Methadone (T40.3),New York,1718.0
4157,2022,Methadone (T40.3),North Carolina,1102.0
4158,2022,Methadone (T40.3),Ohio,1180.0
4159,2022,Methadone (T40.3),Oklahoma,263.0
4160,2022,Methadone (T40.3),Oregon,442.0
4161,2022,Methadone (T40.3),Rhode Island,476.0
4162,2022,Methadone (T40.3),South Carolina,716.0
4163,2022,Methadone (T40.3),South Dakota,0.0
4164,2022,Methadone (T40.3),Tennessee,814.0
4165,2022,Methadone (T40.3),Texas,1391.0
4166,2022,Methadone (T40.3),Utah,290.0
4167,2022,Methadone (T40.3),Vermont,249.0
4168,2022,Methadone (T40.3),Virginia,946.0
4169,2022,Methadone (T40.3),Washington,1217.0
4170,2022,Methadone (T40.3),West Virginia,322.0
4171,2022,Methadone (T40.3),Wisconsin,575.0
4172,2022,Methadone (T40.3),Wyoming,0.0
4173,2022,Natural & semi-synthetic opioids (T40.2),Alabama,1002.0
4174,2022,Natural & semi-synthetic opioids (T40.2),Alaska,734.0
4175,2022,Natural & semi-synthetic opioids (T40.2),Arizona,2780.0
4176,2022,Natural & semi-synthetic opioids (T40.2),Arkansas,1233.0
4177,2022,Natural & semi-synthetic opioids (T40.2),California,11568.0
4178,2022,Natural & semi-synthetic opioids (T40.2),Colorado,2901.0
4179,2022,Natural & semi-synthetic opioids (T40.2),Connecticut,2287.0
4180,2022,Natural & semi-synthetic opioids (T40.2),Delaware,506.0
4181,2022,Natural & semi-synthetic opioids (T40.2),District of Columbia,434.0
4182,2022,Natural & semi-synthetic opioids (T40.2),Florida,11727.0
4183,2022,Natural & semi-synthetic opioids (T40.2),Georgia,5916.0
4184,2022,Natural & semi-synthetic opioids (T40.2),Hawaii,287.0
4185,2022,Natural & semi-synthetic opioids (T40.2),Idaho,967.0
4186,2022,Natural & semi-synthetic opioids (T40.2),Illinois,5775.0
4187,2022,Natural & semi-synthetic opioids (T40.2),Indiana,4470.0
4188,2022,Natural & semi-synthetic opioids (T40.2),Iowa,720.0
4189,2022,Natural & semi-synthetic opioids (T40.2),Kansas,1437.0
4190,2022,Natural & semi-synthetic opioids (T40.2),Kentucky,4179.0
4191,2022,Natural & semi-synthetic opioids (T40.2),Maine,862.0
4192,2022,Natural & semi-synthetic opioids (T40.2),Maryland,2710.0
4193,2022,Natural & semi-synthetic opioids (T40.2),Massachusetts,2578.0
4194,2022,Natural & semi-synthetic opioids (T40.2),Michigan,4154.0
4195,2022,Natural & semi-synthetic opioids (T40.2),Minnesota,1825.0
4196,2022,Natural & semi-synthetic opioids (T40.2),Mississippi,1251.0
4197,2022,Natural & semi-synthetic opioids (T40.2),Missouri,2195.0
4198,2022,Natural & semi-synthetic opioids (T40.2),Montana,430.0
4199,2022,Natural & semi-synthetic opioids (T40.2),Nevada,2456.0
4200,2022,Natural & semi-synthetic opioids (T40.2),New Hampshire,314.0
4201,2022,Natural & semi-synthetic opioids (T40.2),New Jersey,3314.0
4202,2022,Natural & semi-synthetic opioids (T40.2),New Mexico,1466.0
4203,2022,Natural & semi-synthetic opioids (T40.2),New York,5243.0
4204,2022,Natural & semi-synthetic opioids (T40.2),North Carolina,4711.0
4205,2022,Natural & semi-synthetic opioids (T40.2),Ohio,4585.0
4206,2022,Natural & semi-synthetic opioids (T40.2),Oklahoma,1387.0
4207,2022,Natural & semi-synthetic opioids (T40.2),Oregon,1718.0
4208,2022,Natural & semi-synthetic opioids (T40.2),Rhode Island,525.0
4209,2022,Natural & semi-synthetic opioids (T40.2),South Carolina,4198.0
4210,2022,Natural & semi-synthetic opioids (T40.2),South Dakota,128.0
4211,2022,Natural & semi-synthetic opioids (T40.2),Tennessee,6160.0
4212,2022,Natural & semi-synthetic opioids (T40.2),Texas,7397.0
4213,2022,Natural & semi-synthetic opioids (T40.2),Utah,2292.0
4214,2022,Natural & semi-synthetic opioids (T40.2),Vermont,408.0
4215,2022,Natural & semi-synthetic opioids (T40.2),Virginia,2906.0
4216,2022,Natural & semi-synthetic opioids (T40.2),Washington,3392.0
4217,2022,Natural & semi-synthetic opioids (T40.2),West Virginia,2070.0
4218,2022,Natural & semi-synthetic opioids (T40.2),Wisconsin,3589.0
4219,2022,Natural & semi-synthetic opioids (T40.2),Wyoming,336.0
4220,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Alabama,1221.0
4221,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Alaska,790.0
4222,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Arizona,3559.0
4223,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Arkansas,1345.0
4224,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",California,13801.0
4225,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Colorado,3530.0
4226,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Connecticut,3562.0
4227,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Delaware,786.0
4228,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",District of Columbia,621.0
4229,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Florida,13261.0
4230,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Georgia,6413.0
4231,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Hawaii,337.0
4232,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Idaho,1026.0
4233,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Illinois,7463.0
4234,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Indiana,4979.0
4235,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Iowa,853.0
4236,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Kansas,1572.0
4237,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Kentucky,4530.0
4238,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Maine,1332.0
4239,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Maryland,5245.0
4240,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Massachusetts,3876.0
4241,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Michigan,5085.0
4242,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Minnesota,2304.0
4243,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Mississippi,1303.0
4244,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Missouri,2478.0
4245,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Montana,525.0
4246,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Nevada,2756.0
4247,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",New Hampshire,439.0
4248,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",New Jersey,4558.0
4249,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",New Mexico,2090.0
4250,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",New York,6748.0
4251,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",North Carolina,5692.0
4252,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Ohio,5601.0
4253,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Oklahoma,1620.0
4254,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Oregon,2104.0
4255,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Rhode Island,935.0
4256,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",South Carolina,4827.0
4257,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",South Dakota,128.0
4258,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Tennessee,6854.0
4259,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Texas,8541.0
4260,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Utah,2497.0
4261,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Vermont,626.0
4262,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Virginia,3717.0
4263,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Washington,4466.0
4264,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",West Virginia,2335.0
4265,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Wisconsin,4069.0
4266,2022,"Natural & semi-synthetic opioids, incl. methadone (T40.2, T40.3)",Wyoming,363.0
4267,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Alabama,7901.0
4268,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Alaska,2078.0
4269,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Arizona,23269.0
4270,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Arkansas,4540.0
4271,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",California,87155.0
4272,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Colorado,14228.0
4273,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Connecticut,16301.0
4274,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Delaware,5437.0
4275,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",District of Columbia,5037.0
4276,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Florida,70863.0
4277,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Georgia,21177.0
4278,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Hawaii,899.0
4279,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Idaho,2860.0
4280,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Illinois,37925.0
4281,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Indiana,25243.0
4282,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Iowa,3010.0
4283,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Kansas,5417.0
4284,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Kentucky,21756.0
4285,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Maine,6900.0
4286,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Maryland,27095.0
4287,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Massachusetts,27267.0
4288,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Michigan,28798.0
4289,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Minnesota,11831.0
4290,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Mississippi,5887.0
4291,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Missouri,18912.0
4292,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Montana,1352.0
4293,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Nevada,6675.0
4294,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",New Hampshire,5036.0
4295,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",New Jersey,30843.0
4296,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",New Mexico,8499.0
4297,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",New York,31831.0
4298,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",North Carolina,36271.0
4299,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Ohio,50585.0
4300,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Oklahoma,6792.0
4301,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Oregon,8933.0
4302,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Rhode Island,4475.0
4303,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",South Carolina,21115.0
4304,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",South Dakota,497.0
4305,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Tennessee,35660.0
4306,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Texas,29523.0
4307,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Utah,4296.0
4308,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Vermont,2730.0
4309,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Virginia,25038.0
4310,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Washington,20545.0
4311,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",West Virginia,13681.0
4312,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Wisconsin,17173.0
4313,2022,"Natural, semi-synthetic, & synthetic opioids, incl. methadone (T40.2-T40.4)",Wyoming,835.0
4314,2022,Number of Deaths,Alabama,771898.0
4315,2022,Number of Deaths,Alaska,72483.0
4316,2022,Number of Deaths,Arizona,956789.0
4317,2022,Number of Deaths,Arkansas,471318.0
4318,2022,Number of Deaths,California,3822975.0
4319,2022,Number of Deaths,Colorado,598354.0
4320,2022,Number of Deaths,Connecticut,421305.0
4321,2022,Number of Deaths,Delaware,138157.0
4322,2022,Number of Deaths,District of Columbia,83480.0
4323,2022,Number of Deaths,Florida,3078927.0
4324,2022,Number of Deaths,Georgia,1299594.0
4325,2022,Number of Deaths,Hawaii,160044.0
4326,2022,Number of Deaths,Idaho,220424.0
4327,2022,Number of Deaths,Illinois,1469505.0
4328,2022,Number of Deaths,Indiana,954751.0
4329,2022,Number of Deaths,Iowa,418322.0
4330,2022,Number of Deaths,Kansas,379622.0
4331,2022,Number of Deaths,Kentucky,720822.0
4332,2022,Number of Deaths,Louisiana,662917.0
4333,2022,Number of Deaths,Maine,210928.0
4334,2022,Number of Deaths,Maryland,681038.0
